id,Exited
229104,0.23645233
229105,0.13673103
229106,0.12825914
229107,0.011643135
229108,0.16319811
229109,0.429781
229110,0.1617626
229111,0.033103175
229112,0.16124512
229113,0.02674291
229114,0.65731585
229115,0.51044714
229116,0.29337314
229117,0.025828453
229118,0.014618603
229119,0.07709464
229120,0.049969107
229121,0.01225829
229122,0.15031974
229123,0.020942876
229124,0.011885401
229125,0.025752842
229126,0.5526473
229127,0.074369445
229128,0.11961525
229129,0.05580119
229130,0.19898239
229131,0.17327048
229132,0.025792692
229133,0.015070667
229134,0.23793305
229135,0.004026295
229136,0.22573629
229137,0.32097098
229138,0.0041531543
229139,0.13834438
229140,0.21009926
229141,0.010812398
229142,0.20701008
229143,0.00857301
229144,0.00944184
229145,0.10198195
229146,0.85903174
229147,0.07903362
229148,0.02880505
229149,0.08471671
229150,0.055011127
229151,0.7866377
229152,0.9665808
229153,0.011824269
229154,0.0422715
229155,0.022765564
229156,0.069590576
229157,0.024326975
229158,0.035350125
229159,0.5746347
229160,0.01587806
229161,0.03166463
229162,0.021478105
229163,0.028584307
229164,0.25744534
229165,0.04221108
229166,0.011131394
229167,0.4403466
229168,0.2760462
229169,0.12249183
229170,0.4244575
229171,0.13925381
229172,0.013774814
229173,0.039915938
229174,0.016692074
229175,0.14524955
229176,0.8974676
229177,0.33565265
229178,0.7827625
229179,0.0056316666
229180,0.029542366
229181,0.9409414
229182,0.45878267
229183,0.05880974
229184,0.030508392
229185,0.0109412335
229186,0.43580738
229187,0.32294205
229188,0.8165519
229189,0.09735052
229190,0.2841795
229191,0.36170322
229192,0.057630323
229193,0.8275241
229194,0.13034637
229195,0.12836924
229196,0.18108682
229197,0.10784978
229198,0.70688593
229199,0.008703194
229200,0.43631363
229201,0.92965317
229202,0.03172618
229203,0.029032603
229204,0.00868138
229205,0.091445334
229206,0.084203474
229207,0.017732114
229208,0.032151192
229209,0.10097659
229210,0.4169788
229211,0.2237102
229212,0.018209148
229213,0.15721697
229214,0.9781391
229215,0.032732423
229216,0.0075037703
229217,0.5384151
229218,0.65523285
229219,0.019571187
229220,0.062129192
229221,0.5417958
229222,0.69630355
229223,0.059116755
229224,0.31855756
229225,0.16740675
229226,0.15613265
229227,0.39462376
229228,0.07603328
229229,0.00419116
229230,0.017001957
229231,0.052228387
229232,0.8176665
229233,0.033278782
229234,0.008215383
229235,0.2055501
229236,0.01539909
229237,0.059665892
229238,0.007519255
229239,0.6814299
229240,0.37653157
229241,0.004431333
229242,0.18593016
229243,0.012314849
229244,0.013052369
229245,0.1410389
229246,0.13453406
229247,0.7349128
229248,0.59116375
229249,0.026629688
229250,0.90587
229251,0.04033535
229252,0.73435
229253,0.026740259
229254,0.19178048
229255,0.031170612
229256,0.10690372
229257,0.02778864
229258,0.032403484
229259,0.19720992
229260,0.0639192
229261,0.038485043
229262,0.037362665
229263,0.3384289
229264,0.005772918
229265,0.05970397
229266,0.29748636
229267,0.026936514
229268,0.6848276
229269,0.034563694
229270,0.123563044
229271,0.039753363
229272,0.00699438
229273,0.09217501
229274,0.14557242
229275,0.5596682
229276,0.58228785
229277,0.03853744
229278,0.0070336084
229279,0.058203056
229280,0.014784143
229281,0.20545964
229282,0.303133
229283,0.07299795
229284,0.083386
229285,0.024117831
229286,0.7624469
229287,0.050145566
229288,0.018773764
229289,0.31375387
229290,0.6829863
229291,0.113315225
229292,0.077057295
229293,0.046478715
229294,0.012114445
229295,0.004518932
229296,0.0073871054
229297,0.035099432
229298,0.005950499
229299,0.005208748
229300,0.83431804
229301,0.12345068
229302,0.20821121
229303,0.11829898
229304,0.09313728
229305,0.012943614
229306,0.024795583
229307,0.6241664
229308,0.09124443
229309,0.10625752
229310,0.036737777
229311,0.025432885
229312,0.019418577
229313,0.07756614
229314,0.009016669
229315,0.003844092
229316,0.2599122
229317,0.03542615
229318,0.06229137
229319,0.70137674
229320,0.033248704
229321,0.9899011
229322,0.89909023
229323,0.05810976
229324,0.7041893
229325,0.19918442
229326,0.107903965
229327,0.19321
229328,0.041050777
229329,0.0077530127
229330,0.05142642
229331,0.18838224
229332,0.15366109
229333,0.19633965
229334,0.06489212
229335,0.07409213
229336,0.005729556
229337,0.6122959
229338,0.1529406
229339,0.0656365
229340,0.76833194
229341,0.8100135
229342,0.13916558
229343,0.007127581
229344,0.07190445
229345,0.06282817
229346,0.8449587
229347,0.19339876
229348,0.12175455
229349,0.0644948
229350,0.029318227
229351,0.8997616
229352,0.19103658
229353,0.008503388
229354,0.14256543
229355,0.0053057717
229356,0.008197643
229357,0.04724468
229358,0.018187623
229359,0.60867614
229360,0.9037358
229361,0.051832985
229362,0.2147933
229363,0.011047637
229364,0.02690992
229365,0.8556419
229366,0.9168386
229367,0.011991499
229368,0.11717778
229369,0.014319508
229370,0.12206015
229371,0.26726004
229372,0.02473068
229373,0.08299114
229374,0.9441795
229375,0.6099424
229376,0.039305106
229377,0.11732841
229378,0.16262174
229379,0.011958738
229380,0.20357956
229381,0.50531626
229382,0.8519006
229383,0.0051213666
229384,0.29958817
229385,0.02299912
229386,0.015529221
229387,0.69603103
229388,0.04639432
229389,0.040648147
229390,0.07155799
229391,0.09630317
229392,0.012520047
229393,0.032312937
229394,0.8495173
229395,0.9173797
229396,0.18090521
229397,0.012114114
229398,0.30631167
229399,0.09489164
229400,0.07037404
229401,0.045179088
229402,0.2960695
229403,0.007028149
229404,0.4024168
229405,0.016596012
229406,0.14036691
229407,0.0062952572
229408,0.59042764
229409,0.055271935
229410,0.02523606
229411,0.0319388
229412,0.032281324
229413,0.021400841
229414,0.5367006
229415,0.06413843
229416,0.005036331
229417,0.528116
229418,0.038526244
229419,0.29435235
229420,0.80016476
229421,0.04761911
229422,0.01796722
229423,0.008491279
229424,0.024064986
229425,0.031514004
229426,0.2527935
229427,0.017827343
229428,0.17082214
229429,0.21027018
229430,0.029575609
229431,0.3361877
229432,0.15630952
229433,0.011904602
229434,0.3180205
229435,0.010689083
229436,0.58225596
229437,0.30546522
229438,0.15926152
229439,0.45339313
229440,0.092820175
229441,0.44634965
229442,0.012044692
229443,0.18769903
229444,0.053312983
229445,0.049268104
229446,0.025819965
229447,0.36665148
229448,0.013188807
229449,0.23688744
229450,0.012301639
229451,0.0083090095
229452,0.06068078
229453,0.017876277
229454,0.52326035
229455,0.19228719
229456,0.6652459
229457,0.02661625
229458,0.0111765815
229459,0.08262141
229460,0.18260668
229461,0.015829798
229462,0.32336366
229463,0.014327391
229464,0.015248299
229465,0.015988631
229466,0.081483185
229467,0.256187
229468,0.0020548473
229469,0.011747678
229470,0.046508003
229471,0.030746112
229472,0.8107531
229473,0.010345611
229474,0.032699343
229475,0.014281678
229476,0.7451572
229477,0.8910478
229478,0.26981896
229479,0.007388585
229480,0.023833299
229481,0.54130983
229482,0.029941719
229483,0.017655095
229484,0.25639006
229485,0.13326673
229486,0.009873742
229487,0.052914117
229488,0.26099274
229489,0.008688232
229490,0.03546836
229491,0.031145535
229492,0.042895723
229493,0.15249293
229494,0.01235701
229495,0.46276513
229496,0.9284097
229497,0.098500356
229498,0.31654128
229499,0.025876798
229500,0.015065544
229501,0.4055989
229502,0.5906515
229503,0.011311045
229504,0.018309759
229505,0.06623489
229506,0.6370322
229507,0.012379469
229508,0.88591266
229509,0.013932462
229510,0.07817832
229511,0.46363974
229512,0.11196286
229513,0.5548848
229514,0.84075606
229515,0.033653896
229516,0.03993855
229517,0.29886642
229518,0.039503925
229519,0.08409782
229520,0.8854942
229521,0.056264393
229522,0.18880698
229523,0.04231029
229524,0.04093658
229525,0.02653103
229526,0.10669884
229527,0.0734719
229528,0.135776
229529,0.016671207
229530,0.20547788
229531,0.07991131
229532,0.06728034
229533,0.014658764
229534,0.009711315
229535,0.019561691
229536,0.0164942
229537,0.073695354
229538,0.19482109
229539,0.041577023
229540,0.06821303
229541,0.014599026
229542,0.011794905
229543,0.17169344
229544,0.11660585
229545,0.015984122
229546,0.61384654
229547,0.8000651
229548,0.1278208
229549,0.056260392
229550,0.26067466
229551,0.05996957
229552,0.03123384
229553,0.21079582
229554,0.26938203
229555,0.2476852
229556,0.0053719543
229557,0.03344068
229558,0.028942995
229559,0.32841003
229560,0.5860502
229561,0.2984859
229562,0.09633135
229563,0.09649006
229564,0.2545404
229565,0.0095776105
229566,0.943653
229567,0.087992065
229568,0.43445373
229569,0.9171928
229570,0.14040391
229571,0.60981375
229572,0.10143329
229573,0.24787836
229574,0.04256145
229575,0.14326456
229576,0.08993333
229577,0.007147613
229578,0.06395915
229579,0.021683
229580,0.7519722
229581,0.57531255
229582,0.08324823
229583,0.12822627
229584,0.01765598
229585,0.045196883
229586,0.003635662
229587,0.025754798
229588,0.12513968
229589,0.20412439
229590,0.044573374
229591,0.36971182
229592,0.0058123716
229593,0.059272792
229594,0.03826635
229595,0.22928615
229596,0.30415368
229597,0.19330576
229598,0.03029443
229599,0.45929268
229600,0.063117854
229601,0.34516957
229602,0.21734929
229603,0.13320306
229604,0.06475997
229605,0.03701793
229606,0.14912304
229607,0.10244725
229608,0.99047965
229609,0.8570379
229610,0.08027107
229611,0.011951978
229612,0.12859675
229613,0.03155021
229614,0.11418411
229615,0.01640217
229616,0.025153907
229617,0.07438553
229618,0.16719475
229619,0.08791765
229620,0.39652905
229621,0.1873849
229622,0.79821366
229623,0.84057575
229624,0.9285991
229625,0.047055945
229626,0.008120175
229627,0.12241237
229628,0.039873347
229629,0.07380432
229630,0.050422344
229631,0.023349388
229632,0.09838211
229633,0.13920422
229634,0.67851
229635,0.021075169
229636,0.28546456
229637,0.37266594
229638,0.0058372924
229639,0.35130993
229640,0.16449046
229641,0.6423916
229642,0.22522631
229643,0.008961707
229644,0.025859706
229645,0.06098931
229646,0.0037412043
229647,0.10970706
229648,0.012612716
229649,0.408318
229650,0.020823553
229651,0.1523335
229652,0.1535133
229653,0.3841495
229654,0.0645643
229655,0.20677502
229656,0.46948448
229657,0.0855482
229658,0.031606484
229659,0.08297259
229660,0.0074527487
229661,0.1822625
229662,0.3244686
229663,0.021540323
229664,0.100068636
229665,0.2206061
229666,0.2879158
229667,0.07582735
229668,0.07183133
229669,0.01465402
229670,0.89657646
229671,0.1812451
229672,0.032488763
229673,0.01602069
229674,0.024328213
229675,0.023083016
229676,0.13612224
229677,0.01791534
229678,0.005823434
229679,0.10477017
229680,0.13758494
229681,0.30133465
229682,0.1457715
229683,0.7785099
229684,0.070032954
229685,0.9226247
229686,0.06284212
229687,0.006534059
229688,0.07734189
229689,0.06155132
229690,0.7304308
229691,0.010469274
229692,0.007282094
229693,0.009714599
229694,0.6175093
229695,0.05741575
229696,0.10700431
229697,0.022978228
229698,0.31801578
229699,0.005995844
229700,0.03596943
229701,0.9511947
229702,0.21849029
229703,0.075130336
229704,0.5824046
229705,0.07475206
229706,0.025175031
229707,0.4263277
229708,0.07515197
229709,0.014787117
229710,0.27876675
229711,0.0050794394
229712,0.49842677
229713,0.023904089
229714,0.26627544
229715,0.040376946
229716,0.80301404
229717,0.44249752
229718,0.885073
229719,0.012046571
229720,0.022612574
229721,0.023880936
229722,0.22235487
229723,0.00918341
229724,0.03591745
229725,0.037043802
229726,0.18914126
229727,0.81171894
229728,0.012511838
229729,0.92471373
229730,0.04534776
229731,0.008876778
229732,0.0529026
229733,0.65192103
229734,0.034510113
229735,0.008247304
229736,0.5382977
229737,0.07897101
229738,0.018412245
229739,0.083628446
229740,0.016098756
229741,0.006216592
229742,0.015689328
229743,0.13385847
229744,0.01660283
229745,0.009499437
229746,0.12636532
229747,0.031605482
229748,0.1734908
229749,0.18300019
229750,0.08900863
229751,0.0057211337
229752,0.035802335
229753,0.004457478
229754,0.031379994
229755,0.7808601
229756,0.035056032
229757,0.071987875
229758,0.006499822
229759,0.19503607
229760,0.043140303
229761,0.034602508
229762,0.29202732
229763,0.0061134393
229764,0.02640776
229765,0.8859548
229766,0.0060168877
229767,0.011558874
229768,0.027646942
229769,0.7092907
229770,0.104897104
229771,0.09384601
229772,0.021112166
229773,0.059732802
229774,0.02612973
229775,0.0059589664
229776,0.027908122
229777,0.97565776
229778,0.061222136
229779,0.039445736
229780,0.06598185
229781,0.10996595
229782,0.026217688
229783,0.6532266
229784,0.976185
229785,0.028928418
229786,0.017367989
229787,0.89302546
229788,0.112105936
229789,0.019711448
229790,0.14151807
229791,0.8669352
229792,0.27465037
229793,0.01377661
229794,0.15805943
229795,0.049698714
229796,0.014006616
229797,0.03416317
229798,0.03571969
229799,0.6207815
229800,0.67494494
229801,0.1178126
229802,0.078209035
229803,0.0086965645
229804,0.2293385
229805,0.6585267
229806,0.013585478
229807,0.5672552
229808,0.03440509
229809,0.021903776
229810,0.22939008
229811,0.04719058
229812,0.028561305
229813,0.1491985
229814,0.03509363
229815,0.092712685
229816,0.024278972
229817,0.6127801
229818,0.648886
229819,0.042983934
229820,0.09990129
229821,0.023134442
229822,0.0072640744
229823,0.038751308
229824,0.24723808
229825,0.8092275
229826,0.068728834
229827,0.9258633
229828,0.110601276
229829,0.26416492
229830,0.54689205
229831,0.046682682
229832,0.57381654
229833,0.11755096
229834,0.2749669
229835,0.93668586
229836,0.0058349
229837,0.013905183
229838,0.28276712
229839,0.73769915
229840,0.03526533
229841,0.29314917
229842,0.9146473
229843,0.43302408
229844,0.06660461
229845,0.1231899
229846,0.20315799
229847,0.09060479
229848,0.25248066
229849,0.10320318
229850,0.32220373
229851,0.04752608
229852,0.01822293
229853,0.030877138
229854,0.84288263
229855,0.08166574
229856,0.30899623
229857,0.012805447
229858,0.7676026
229859,0.5727172
229860,0.045670416
229861,0.24118245
229862,0.017405022
229863,0.14500082
229864,0.020832669
229865,0.011402713
229866,0.0130007
229867,0.102418736
229868,0.015063323
229869,0.119473755
229870,0.57896394
229871,0.045427196
229872,0.66417116
229873,0.030376906
229874,0.031886645
229875,0.0061683897
229876,0.011689389
229877,0.9157012
229878,0.026461996
229879,0.010178513
229880,0.03952006
229881,0.016766267
229882,0.08212134
229883,0.1863096
229884,0.04846522
229885,0.06527747
229886,0.046117254
229887,0.102197185
229888,0.006964897
229889,0.23525497
229890,0.012081402
229891,0.45357567
229892,0.01794009
229893,0.22071488
229894,0.1176015
229895,0.025797324
229896,0.0142235095
229897,0.0852056
229898,0.04755095
229899,0.8163885
229900,0.7002065
229901,0.46043783
229902,0.96341115
229903,0.811913
229904,0.21133143
229905,0.30211493
229906,0.009793199
229907,0.02771267
229908,0.041507322
229909,0.010790226
229910,0.25937545
229911,0.0066442527
229912,0.011985372
229913,0.009378545
229914,0.06494191
229915,0.75156343
229916,0.003714299
229917,0.5193752
229918,0.09221941
229919,0.09471357
229920,0.049496215
229921,0.14670417
229922,0.022303423
229923,0.089979306
229924,0.03386705
229925,0.09706361
229926,0.116827786
229927,0.58931756
229928,0.19369683
229929,0.88301647
229930,0.45863423
229931,0.8069322
229932,0.18270692
229933,0.82643884
229934,0.010540404
229935,0.024468718
229936,0.94218093
229937,0.011334911
229938,0.004351729
229939,0.20521829
229940,0.19402206
229941,0.15059778
229942,0.21136737
229943,0.06412307
229944,0.08847866
229945,0.0067211296
229946,0.028217725
229947,0.42762855
229948,0.031226058
229949,0.27634266
229950,0.46617597
229951,0.6612995
229952,0.13122088
229953,0.38097495
229954,0.33181927
229955,0.324471
229956,0.08430415
229957,0.5562983
229958,0.022031715
229959,0.020295449
229960,0.012576431
229961,0.014513002
229962,0.18606906
229963,0.36073712
229964,0.10051636
229965,0.274721
229966,0.24019767
229967,0.006797455
229968,0.03512572
229969,0.015237706
229970,0.09307431
229971,0.069145545
229972,0.811217
229973,0.012607675
229974,0.009242496
229975,0.013717313
229976,0.08453839
229977,0.045946285
229978,0.83514416
229979,0.07068427
229980,0.2323571
229981,0.0059189196
229982,0.16043566
229983,0.3293932
229984,0.032484908
229985,0.45206204
229986,0.7479949
229987,0.0070565683
229988,0.030929439
229989,0.96926045
229990,0.0075545055
229991,0.60914636
229992,0.019943882
229993,0.12206651
229994,0.30629534
229995,0.019572899
229996,0.7114791
229997,0.0053633316
229998,0.11956242
229999,0.032618124
230000,0.40765402
230001,0.13456671
230002,0.85198003
230003,0.49494448
230004,0.09942708
230005,0.07770896
230006,0.013132767
230007,0.007846967
230008,0.007886226
230009,0.012317418
230010,0.04358844
230011,0.03600457
230012,0.012891194
230013,0.19495559
230014,0.016545221
230015,0.016001292
230016,0.01639425
230017,0.040797696
230018,0.00758448
230019,0.5632832
230020,0.114859946
230021,0.042572882
230022,0.040835723
230023,0.15149616
230024,0.047192637
230025,0.6137957
230026,0.06385157
230027,0.0188191
230028,0.26953328
230029,0.66289127
230030,0.12286098
230031,0.029202785
230032,0.08450736
230033,0.33657604
230034,0.21020049
230035,0.026038267
230036,0.04165337
230037,0.45224765
230038,0.15037955
230039,0.11960069
230040,0.005351151
230041,0.5076914
230042,0.5679749
230043,0.06681531
230044,0.07254588
230045,0.0069333403
230046,0.18430886
230047,0.36640915
230048,0.21712291
230049,0.52155334
230050,0.050409414
230051,0.9177627
230052,0.018201115
230053,0.028158735
230054,0.19161455
230055,0.09395121
230056,0.029838558
230057,0.11113401
230058,0.120842226
230059,0.25615546
230060,0.13841763
230061,0.07426126
230062,0.1264147
230063,0.35433292
230064,0.007184517
230065,0.017419152
230066,0.03562223
230067,0.6260821
230068,0.13081382
230069,0.29023764
230070,0.017828396
230071,0.119893245
230072,0.012515834
230073,0.106492385
230074,0.2241218
230075,0.15236326
230076,0.082179666
230077,0.01813272
230078,0.044848967
230079,0.014342807
230080,0.06987836
230081,0.45033225
230082,0.018111106
230083,0.16471025
230084,0.09129112
230085,0.052197076
230086,0.32844508
230087,0.1280167
230088,0.90253246
230089,0.068818785
230090,0.2029563
230091,0.823131
230092,0.084461056
230093,0.9539553
230094,0.17156878
230095,0.005804937
230096,0.6307389
230097,0.008874911
230098,0.17930418
230099,0.024390146
230100,0.40568498
230101,0.8020511
230102,0.04759753
230103,0.16594405
230104,0.11576614
230105,0.48358724
230106,0.31376424
230107,0.005515388
230108,0.0674013
230109,0.59849906
230110,0.019772124
230111,0.1931233
230112,0.1713355
230113,0.48862702
230114,0.03346828
230115,0.34422743
230116,0.06530763
230117,0.010303476
230118,0.13672745
230119,0.04790356
230120,0.6687007
230121,0.072145574
230122,0.96657896
230123,0.59376043
230124,0.05402551
230125,0.07784197
230126,0.35837883
230127,0.2717966
230128,0.9238095
230129,0.4825568
230130,0.077010915
230131,0.0762375
230132,0.029105254
230133,0.037278224
230134,0.107100345
230135,0.006923426
230136,0.6155385
230137,0.13523023
230138,0.020444237
230139,0.35256994
230140,0.8671094
230141,0.044584736
230142,0.021401465
230143,0.041414116
230144,0.033095933
230145,0.056086954
230146,0.15283608
230147,0.122571655
230148,0.8224956
230149,0.23604418
230150,0.006197999
230151,0.01817229
230152,0.034897305
230153,0.31455198
230154,0.17608483
230155,0.52112615
230156,0.1370036
230157,0.015214369
230158,0.10547726
230159,0.08119234
230160,0.22866808
230161,0.008616057
230162,0.07080332
230163,0.12511045
230164,0.50444156
230165,0.63816756
230166,0.022874685
230167,0.017108476
230168,0.87611073
230169,0.04137558
230170,0.008466128
230171,0.0856294
230172,0.05791598
230173,0.25471836
230174,0.032769322
230175,0.11681438
230176,0.22439253
230177,0.79097193
230178,0.22663529
230179,0.08645061
230180,0.13101955
230181,0.0061006923
230182,0.02606385
230183,0.55159205
230184,0.08181049
230185,0.18007399
230186,0.11940794
230187,0.42075562
230188,0.006491836
230189,0.21387193
230190,0.2154779
230191,0.16306308
230192,0.022711799
230193,0.26314637
230194,0.2990535
230195,0.008898166
230196,0.042051177
230197,0.21768847
230198,0.14454396
230199,0.005132258
230200,0.007845397
230201,0.13640702
230202,0.010747389
230203,0.9404188
230204,0.81306976
230205,0.45021957
230206,0.17042798
230207,0.1811323
230208,0.032883525
230209,0.491642
230210,0.034424137
230211,0.7972628
230212,0.0068134917
230213,0.01142277
230214,0.14196534
230215,0.010647693
230216,0.03808608
230217,0.08654843
230218,0.12508072
230219,0.09054598
230220,0.90313053
230221,0.10058127
230222,0.25706872
230223,0.13319999
230224,0.031623434
230225,0.5268166
230226,0.07510562
230227,0.5390765
230228,0.6976384
230229,0.6319858
230230,0.25878868
230231,0.024617549
230232,0.08245248
230233,0.07897531
230234,0.046369594
230235,0.94168454
230236,0.0032639122
230237,0.022749778
230238,0.42082375
230239,0.006273745
230240,0.68451244
230241,0.39396197
230242,0.0055864537
230243,0.07431276
230244,0.67028904
230245,0.020894466
230246,0.50901747
230247,0.13582209
230248,0.9218986
230249,0.03832772
230250,0.16167444
230251,0.012824781
230252,0.31140882
230253,0.12066149
230254,0.009370025
230255,0.8983505
230256,0.01586239
230257,0.21062192
230258,0.028992405
230259,0.021748984
230260,0.011770042
230261,0.0668928
230262,0.027539145
230263,0.6543775
230264,0.07144432
230265,0.3703726
230266,0.062482033
230267,0.018902548
230268,0.12070991
230269,0.20588613
230270,0.016675755
230271,0.24493304
230272,0.12013637
230273,0.04818882
230274,0.0479272
230275,0.16652793
230276,0.021182247
230277,0.7924195
230278,0.85238403
230279,0.007357045
230280,0.11875919
230281,0.012797294
230282,0.14713298
230283,0.12107661
230284,0.16677289
230285,0.40493885
230286,0.06621913
230287,0.03871233
230288,0.6743175
230289,0.10245771
230290,0.0839049
230291,0.19081093
230292,0.03278184
230293,0.12145187
230294,0.019604973
230295,0.05407969
230296,0.65206605
230297,0.011412834
230298,0.8813577
230299,0.005260059
230300,0.16822432
230301,0.7792885
230302,0.041129623
230303,0.030600097
230304,0.058671348
230305,0.0059402017
230306,0.5499956
230307,0.7284089
230308,0.027532028
230309,0.05392925
230310,0.039588563
230311,0.38042524
230312,0.0039469795
230313,0.03043646
230314,0.031942338
230315,0.022940794
230316,0.59619117
230317,0.48571405
230318,0.29717758
230319,0.0048317504
230320,0.21971095
230321,0.8537562
230322,0.10370871
230323,0.09391261
230324,0.003958309
230325,0.02575628
230326,0.1035394
230327,0.07429609
230328,0.10978247
230329,0.98300767
230330,0.07766676
230331,0.02470791
230332,0.17740965
230333,0.5148692
230334,0.06122934
230335,0.21291593
230336,0.0029191775
230337,0.027367836
230338,0.095796324
230339,0.16788921
230340,0.016387308
230341,0.0138078
230342,0.004261916
230343,0.033261158
230344,0.028601767
230345,0.24674554
230346,0.030396538
230347,0.18792634
230348,0.014200307
230349,0.06249237
230350,0.5179155
230351,0.18468115
230352,0.033780158
230353,0.040142477
230354,0.015167523
230355,0.615636
230356,0.11882387
230357,0.042089015
230358,0.1594381
230359,0.06455665
230360,0.5646248
230361,0.08235027
230362,0.004369083
230363,0.013593027
230364,0.018499605
230365,0.21492139
230366,0.08062938
230367,0.26141044
230368,0.26434886
230369,0.12509193
230370,0.039311238
230371,0.031433217
230372,0.0086274855
230373,0.3122225
230374,0.24402706
230375,0.03348908
230376,0.6129404
230377,0.10529287
230378,0.008821973
230379,0.014325512
230380,0.017729621
230381,0.016905615
230382,0.010193753
230383,0.08981438
230384,0.12064018
230385,0.011308655
230386,0.21312901
230387,0.07486981
230388,0.012557544
230389,0.0861453
230390,0.021112781
230391,0.0073150564
230392,0.6521312
230393,0.61852735
230394,0.03074679
230395,0.9483378
230396,0.11096155
230397,0.27285722
230398,0.16709696
230399,0.02494389
230400,0.10909643
230401,0.031042797
230402,0.006205861
230403,0.00724272
230404,0.0063415477
230405,0.12088973
230406,0.05393376
230407,0.06331342
230408,0.10930126
230409,0.11050372
230410,0.81285906
230411,0.8518469
230412,0.030171005
230413,0.128386
230414,0.9726006
230415,0.058504157
230416,0.051461786
230417,0.16390102
230418,0.72285277
230419,0.44407886
230420,0.08607247
230421,0.06656437
230422,0.01894254
230423,0.02492559
230424,0.018224768
230425,0.01088202
230426,0.043926757
230427,0.027174821
230428,0.49341938
230429,0.5758034
230430,0.2070634
230431,0.7333911
230432,0.12805888
230433,0.15659101
230434,0.22623268
230435,0.02114351
230436,0.026026377
230437,0.047544535
230438,0.010439257
230439,0.36919838
230440,0.029480785
230441,0.049221095
230442,0.9796967
230443,0.019530449
230444,0.69500446
230445,0.17051679
230446,0.03328528
230447,0.11712755
230448,0.22529677
230449,0.026512729
230450,0.010460494
230451,0.28556228
230452,0.21036403
230453,0.13154854
230454,0.46246305
230455,0.17021878
230456,0.047741532
230457,0.016345501
230458,0.404177
230459,0.40813652
230460,0.3576112
230461,0.022714501
230462,0.5369166
230463,0.023931976
230464,0.93677276
230465,0.06412646
230466,0.05070052
230467,0.0062677637
230468,0.6378993
230469,0.11514434
230470,0.013786635
230471,0.06185177
230472,0.8923412
230473,0.28076258
230474,0.060055953
230475,0.020538433
230476,0.13949303
230477,0.7159934
230478,0.13269685
230479,0.14280428
230480,0.932834
230481,0.013217777
230482,0.014863907
230483,0.008232842
230484,0.063559115
230485,0.2668793
230486,0.9636746
230487,0.08667535
230488,0.01118988
230489,0.5940641
230490,0.07771508
230491,0.6416618
230492,0.012392956
230493,0.02898361
230494,0.19561641
230495,0.04345673
230496,0.046921868
230497,0.05840687
230498,0.77784306
230499,0.026937483
230500,0.1335784
230501,0.6565907
230502,0.014709548
230503,0.0128695555
230504,0.11738919
230505,0.028825747
230506,0.030252486
230507,0.21621047
230508,0.64201164
230509,0.83630514
230510,0.02014021
230511,0.0069045248
230512,0.01728892
230513,0.021732073
230514,0.06806219
230515,0.13941377
230516,0.035467315
230517,0.1637574
230518,0.4822498
230519,0.94286925
230520,0.8509797
230521,0.026070477
230522,0.04293704
230523,0.4436852
230524,0.47730878
230525,0.4761217
230526,0.7691477
230527,0.27376187
230528,0.19432127
230529,0.41207203
230530,0.780603
230531,0.95515054
230532,0.11505934
230533,0.072151735
230534,0.5799327
230535,0.09035457
230536,0.056193314
230537,0.8436891
230538,0.98178184
230539,0.021020979
230540,0.10038931
230541,0.33887568
230542,0.025620764
230543,0.06217828
230544,0.011194926
230545,0.53136444
230546,0.5619905
230547,0.011403467
230548,0.37716213
230549,0.020997493
230550,0.13229524
230551,0.20815371
230552,0.020782175
230553,0.36694333
230554,0.034539383
230555,0.07680322
230556,0.036964074
230557,0.64741725
230558,0.12391469
230559,0.38372838
230560,0.09065251
230561,0.7488224
230562,0.032754146
230563,0.25426012
230564,0.102311075
230565,0.01809773
230566,0.32434833
230567,0.3721755
230568,0.07772818
230569,0.0341391
230570,0.029187985
230571,0.35213134
230572,0.023038471
230573,0.031808417
230574,0.024523327
230575,0.02054822
230576,0.008380857
230577,0.17488705
230578,0.0837069
230579,0.013373218
230580,0.044343993
230581,0.33517995
230582,0.030689767
230583,0.017894119
230584,0.01842831
230585,0.05450554
230586,0.074550234
230587,0.933339
230588,0.48618686
230589,0.0668805
230590,0.0033786076
230591,0.22271693
230592,0.06714827
230593,0.10985186
230594,0.355361
230595,0.17401041
230596,0.5835176
230597,0.9289591
230598,0.1045656
230599,0.024687417
230600,0.018460618
230601,0.32419088
230602,0.011671467
230603,0.01995389
230604,0.008434446
230605,0.016645376
230606,0.18794313
230607,0.1489576
230608,0.19210103
230609,0.013776946
230610,0.12092481
230611,0.3684104
230612,0.02700781
230613,0.1069424
230614,0.9595867
230615,0.19372344
230616,0.027133033
230617,0.010880927
230618,0.42772755
230619,0.83983356
230620,0.3628293
230621,0.052312445
230622,0.13643827
230623,0.08342407
230624,0.017849775
230625,0.07117569
230626,0.16825166
230627,0.0040777703
230628,0.025591575
230629,0.10985765
230630,0.077209204
230631,0.03053571
230632,0.014096273
230633,0.024117483
230634,0.115619615
230635,0.075184725
230636,0.12933454
230637,0.090008795
230638,0.066565454
230639,0.18430908
230640,0.017349169
230641,0.19566342
230642,0.053265955
230643,0.018847104
230644,0.006488319
230645,0.060119227
230646,0.8987131
230647,0.031439718
230648,0.048875276
230649,0.061060693
230650,0.048375797
230651,0.057056963
230652,0.49969757
230653,0.045680642
230654,0.21294801
230655,0.06914912
