id,Exited
214197,0.1962917
214198,0.022917105
214199,0.4646866
214200,0.038509488
214201,0.8711458
214202,0.16010204
214203,0.2934142
214204,0.115761496
214205,0.35013953
214206,0.60624593
214207,0.0088072205
214208,0.013311951
214209,0.4140714
214210,0.07977452
214211,0.81962603
214212,0.015539905
214213,0.09546247
214214,0.06971723
214215,0.04333731
214216,0.22578058
214217,0.0063233166
214218,0.819581
214219,0.0068210727
214220,0.22584301
214221,0.093546085
214222,0.6439873
214223,0.09038016
214224,0.028458027
214225,0.05300956
214226,0.013364613
214227,0.2181886
214228,0.2755691
214229,0.056530684
214230,0.037133757
214231,0.5610838
214232,0.11139469
214233,0.104612134
214234,0.0229501
214235,0.004222547
214236,0.05601457
214237,0.37474135
214238,0.09922177
214239,0.110754184
214240,0.1595207
214241,0.7296062
214242,0.043749884
214243,0.038833212
214244,0.21735066
214245,0.01190648
214246,0.6150813
214247,0.0028397688
214248,0.007936177
214249,0.21027403
214250,0.014639988
214251,0.24691558
214252,0.011435942
214253,0.11071967
214254,0.84296757
214255,0.034764104
214256,0.5267311
214257,0.14624402
214258,0.01873973
214259,0.020218782
214260,0.0530707
214261,0.025332512
214262,0.0047156047
214263,0.10175667
214264,0.10882873
214265,0.0950289
214266,0.8301641
214267,0.019614102
214268,0.049362667
214269,0.0066121975
214270,0.19343196
214271,0.008074593
214272,0.008752886
214273,0.7214267
214274,0.24877732
214275,0.3200331
214276,0.011051456
214277,0.61573035
214278,0.43433225
214279,0.022011094
214280,0.011357912
214281,0.5688306
214282,0.1289751
214283,0.006076508
214284,0.0931347
214285,0.027553335
214286,0.09666178
214287,0.016133985
214288,0.009747949
214289,0.82862884
214290,0.6672104
214291,0.01040389
214292,0.0066264947
214293,0.08616606
214294,0.029688226
214295,0.009088489
214296,0.023853313
214297,0.057659585
214298,0.4263776
214299,0.07581427
214300,0.6365211
214301,0.04994653
214302,0.81772125
214303,0.07622023
214304,0.18769446
214305,0.84896654
214306,0.10909986
214307,0.018100958
214308,0.011480901
214309,0.17338401
214310,0.76086175
214311,0.012597357
214312,0.18487373
214313,0.22728753
214314,0.24795406
214315,0.016237492
214316,0.040855013
214317,0.071837105
214318,0.0050590527
214319,0.004265356
214320,0.0033773584
214321,0.06048298
214322,0.15833576
214323,0.06706424
214324,0.041434478
214325,0.0072966963
214326,0.50121456
214327,0.23787509
214328,0.298764
214329,0.069876514
214330,0.4071642
214331,0.5507392
214332,0.020236738
214333,0.19622354
214334,0.700764
214335,0.03389148
214336,0.1523201
214337,0.026447713
214338,0.008986533
214339,0.2540099
214340,0.019151557
214341,0.00707341
214342,0.14103512
214343,0.8605819
214344,0.03672656
214345,0.28267118
214346,0.07912846
214347,0.04828536
214348,0.3232835
214349,0.006833647
214350,0.086819015
214351,0.022872256
214352,0.14911106
214353,0.06833839
214354,0.014037132
214355,0.24522787
214356,0.023782076
214357,0.03581621
214358,0.00210153
214359,0.011564215
214360,0.008984465
214361,0.7770084
214362,0.007803843
214363,0.17016967
214364,0.003931396
214365,0.26837614
214366,0.1448705
214367,0.03030701
214368,0.015624136
214369,0.18492009
214370,0.008676314
214371,0.14293699
214372,0.024736064
214373,0.12754057
214374,0.04951224
214375,0.083413064
214376,0.028825494
214377,0.011305516
214378,0.027939005
214379,0.03205908
214380,0.32218945
214381,0.017454894
214382,0.061550077
214383,0.021322623
214384,0.19944513
214385,0.022656722
214386,0.050135463
214387,0.008345125
214388,0.07446111
214389,0.031823687
214390,0.034851465
214391,0.21897557
214392,0.64660805
214393,0.47118175
214394,0.036948554
214395,0.0036616256
214396,0.3401463
214397,0.37748107
214398,0.92256016
214399,0.30051908
214400,0.07755984
214401,0.018859727
214402,0.039893
214403,0.018149823
214404,0.19299006
214405,0.16893533
214406,0.015601858
214407,0.35416293
214408,0.88075227
214409,0.03312106
214410,0.043410122
214411,0.16622145
214412,0.024028363
214413,0.1428458
214414,0.010534055
214415,0.034301214
214416,0.07145262
214417,0.026738057
214418,0.028316408
214419,0.03886675
214420,0.10451785
214421,0.025581429
214422,0.7304579
214423,0.9454877
214424,0.06371639
214425,0.006084145
214426,0.75495917
214427,0.040030222
214428,0.13713773
214429,0.0017777238
214430,0.0028920854
214431,0.69010377
214432,0.02041532
214433,0.7444982
214434,0.6599372
214435,0.025706774
214436,0.35664013
214437,0.15966044
214438,0.24173582
214439,0.45469534
214440,0.378668
214441,0.22611389
214442,0.07377528
214443,0.119139984
214444,0.6711066
214445,0.24171647
214446,0.23825273
214447,0.57194346
214448,0.015157725
214449,0.889575
214450,0.011860517
214451,0.0055338107
214452,0.5778283
214453,0.09748282
214454,0.009582705
214455,0.088942796
214456,0.7078933
214457,0.9428398
214458,0.1664135
214459,0.016808098
214460,0.008993598
214461,0.0066459933
214462,0.062336396
214463,0.11380663
214464,0.0839735
214465,0.82940245
214466,0.09482085
214467,0.7647204
214468,0.035716813
214469,0.011933062
214470,0.17398915
214471,0.5763477
214472,0.5900642
214473,0.06437614
214474,0.116322614
214475,0.018481111
214476,0.9097127
214477,0.2186029
214478,0.002993213
214479,0.007865383
214480,0.59967333
214481,0.009792547
214482,0.23967385
214483,0.10100107
214484,0.038084704
214485,0.03303667
214486,0.04551924
214487,0.63784796
214488,0.89384496
214489,0.003894956
214490,0.06334968
214491,0.16228347
214492,0.18987541
214493,0.013101206
214494,0.4314282
214495,0.013107966
214496,0.13207662
214497,0.924374
214498,0.049815547
214499,0.13144372
214500,0.027925998
214501,0.0051485156
214502,0.578872
214503,0.08160872
214504,0.17251614
214505,0.0055465624
214506,0.18233398
214507,0.011418317
214508,0.12805751
214509,0.023347018
214510,0.21429037
214511,0.014199399
214512,0.7462908
214513,0.0045848256
214514,0.14073059
214515,0.01870079
214516,0.043195967
214517,0.57448745
214518,0.11583393
214519,0.44621024
214520,0.35988095
214521,0.4738364
214522,0.015940411
214523,0.3338049
214524,0.011324341
214525,0.009518425
214526,0.021716647
214527,0.05352282
214528,0.10072873
214529,0.3747429
214530,0.03700905
214531,0.38088888
214532,0.16754672
214533,0.1815961
214534,0.03872282
214535,0.1127568
214536,0.31770143
214537,0.12647344
214538,0.15811408
214539,0.01609637
214540,0.0055962605
214541,0.3562389
214542,0.03819746
214543,0.008717505
214544,0.817602
214545,0.014420264
214546,0.011002867
214547,0.29852244
214548,0.09613908
214549,0.07284205
214550,0.5967576
214551,0.1351626
214552,0.061323833
214553,0.91003937
214554,0.009941496
214555,0.32873926
214556,0.010987498
214557,0.011790365
214558,0.041453388
214559,0.008900886
214560,0.028115647
214561,0.9484404
214562,0.08404252
214563,0.6686167
214564,0.04542536
214565,0.018316455
214566,0.13640808
214567,0.008553016
214568,0.24406064
214569,0.34314355
214570,0.87660974
214571,0.01582321
214572,0.016692294
214573,0.018924933
214574,0.27656525
214575,0.021544922
214576,0.034846216
214577,0.0093532745
214578,0.08169147
214579,0.09361764
214580,0.69505435
214581,0.0317488
214582,0.003503638
214583,0.0045754453
214584,0.023289332
214585,0.9419635
214586,0.045408387
214587,0.18080246
214588,0.0372843
214589,0.066221
214590,0.09413329
214591,0.017477095
214592,0.101262964
214593,0.35504127
214594,0.020912291
214595,0.015812863
214596,0.29193035
214597,0.20016532
214598,0.014888379
214599,0.0065621072
214600,0.016743409
214601,0.49472263
214602,0.007727523
214603,0.5410717
214604,0.6616122
214605,0.21362305
214606,0.14431055
214607,0.061123166
214608,0.47162336
214609,0.006931049
214610,0.0024154936
214611,0.01099198
214612,0.062643945
214613,0.013946316
214614,0.005393022
214615,0.046621326
214616,0.0029550565
214617,0.12913351
214618,0.12782507
214619,0.15447752
214620,0.029866135
214621,0.022290193
214622,0.049334973
214623,0.0094633605
214624,0.02199684
214625,0.0015660193
214626,0.0058568083
214627,0.012702127
214628,0.64826316
214629,0.1346004
214630,0.635865
214631,0.002138139
214632,0.8294085
214633,0.024149586
214634,0.011353383
214635,0.0073156483
214636,0.028834384
214637,0.07180736
214638,0.02387772
214639,0.9302488
214640,0.0073179277
214641,0.004861098
214642,0.8434038
214643,0.97514874
214644,0.45340574
214645,0.21024059
214646,0.055086654
214647,0.036749426
214648,0.022932336
214649,0.039623495
214650,0.9127509
214651,0.5881757
214652,0.09841274
214653,0.09750057
214654,0.007610568
214655,0.29594696
214656,0.27250987
214657,0.05568981
214658,0.6081522
214659,0.0031380143
214660,0.008805818
214661,0.17364629
214662,0.3267262
214663,0.009893597
214664,0.12974031
214665,0.10408558
214666,0.009226202
214667,0.02673733
214668,0.2279691
214669,0.008221256
214670,0.25344923
214671,0.34662724
214672,0.09325192
214673,0.24654834
214674,0.12442278
214675,0.24995251
214676,0.010326067
214677,0.007058753
214678,0.07814214
214679,0.20083311
214680,0.7722296
214681,0.01448847
214682,0.033797234
214683,0.656939
214684,0.015316952
214685,0.022620447
214686,0.029043939
214687,0.006151167
214688,0.039811462
214689,0.38556343
214690,0.118560165
214691,0.20548521
214692,0.0060926457
214693,0.08864558
214694,0.7650429
214695,0.021836026
214696,0.2143445
214697,0.022167994
214698,0.008662438
214699,0.05997666
214700,0.009419875
214701,0.003415782
214702,0.13457322
214703,0.10989673
214704,0.13874008
214705,0.1162486
214706,0.0153010655
214707,0.12753136
214708,0.12678967
214709,0.9623887
214710,0.29547295
214711,0.078578435
214712,0.014638295
214713,0.0059995907
214714,0.78513795
214715,0.7417891
214716,0.010212707
214717,0.18586685
214718,0.15684499
214719,0.46985888
214720,0.009294189
214721,0.02325488
214722,0.03911746
214723,0.13881142
214724,0.057995483
214725,0.01127928
214726,0.006058174
214727,0.37008741
214728,0.11532607
214729,0.119842574
214730,0.024072556
214731,0.028437303
214732,0.02080758
214733,0.27966806
214734,0.02534106
214735,0.8557975
214736,0.30262566
214737,0.10146288
214738,0.86899835
214739,0.8238048
214740,0.3623716
214741,0.03649334
214742,0.5062222
214743,0.80208534
214744,0.050815213
214745,0.15230042
214746,0.043708686
214747,0.33920285
214748,0.36672607
214749,0.65721875
214750,0.03275163
214751,0.027941601
214752,0.07630747
214753,0.54175895
214754,0.4527338
214755,0.044112835
214756,0.16487916
214757,0.075201705
214758,0.81984866
214759,0.007648755
214760,0.26184246
214761,0.40127343
214762,0.011841923
214763,0.6065708
214764,0.1656885
214765,0.03090326
214766,0.8235501
214767,0.014348322
214768,0.015312681
214769,0.9104045
214770,0.4170824
214771,0.27059817
214772,0.0014383168
214773,0.9797864
214774,0.13305356
214775,0.011529623
214776,0.008142581
214777,0.0080087315
214778,0.044235185
214779,0.010625358
214780,0.031621367
214781,0.009658552
214782,0.6019392
214783,0.0016570039
214784,0.25403845
214785,0.14786582
214786,0.18268591
214787,0.6004014
214788,0.077257685
214789,0.014558336
214790,0.032863382
214791,0.01725284
214792,0.0038571586
214793,0.8215211
214794,0.011626071
214795,0.07723656
214796,0.04870241
214797,0.5476605
214798,0.8675487
214799,0.67110574
214800,0.065875314
214801,0.013383911
214802,0.010187038
214803,0.0047143428
214804,0.022864886
214805,0.010886985
214806,0.010597883
214807,0.06278104
214808,0.013041949
214809,0.015312335
214810,0.030037904
214811,0.76532996
214812,0.040294737
214813,0.09517242
214814,0.07135625
214815,0.22700152
214816,0.16477847
214817,0.088409826
214818,0.049703673
214819,0.0047372547
214820,0.01871044
214821,0.24127404
214822,0.0069271703
214823,0.0038784056
214824,0.19865534
214825,0.028088553
214826,0.017883018
214827,0.0466269
214828,0.002320387
214829,0.13190618
214830,0.95494103
214831,0.056424793
214832,0.14735965
214833,0.036747053
214834,0.067218825
214835,0.018251792
214836,0.008975121
214837,0.03271904
214838,0.037154146
214839,0.36137983
214840,0.59516394
214841,0.109819
214842,0.060373202
214843,0.043974288
214844,0.27276567
214845,0.33901677
214846,0.0059085395
214847,0.004179635
214848,0.055313643
214849,0.005225331
214850,0.19964187
214851,0.052577194
214852,0.6488447
214853,0.14800008
214854,0.009049746
214855,0.48160547
214856,0.0766756
214857,0.015752126
214858,0.05261477
214859,0.15664217
214860,0.004434399
214861,0.57629156
214862,0.4136711
214863,0.029626908
214864,0.026845153
214865,0.16764058
214866,0.8361091
214867,0.008914695
214868,0.10957264
214869,0.36813933
214870,0.018626714
214871,0.081651635
214872,0.09092398
214873,0.28405854
214874,0.83349
214875,0.39999706
214876,0.079168394
214877,0.007126889
214878,0.004097107
214879,0.020017749
214880,0.018521862
214881,0.094191045
214882,0.015468143
214883,0.52213115
214884,0.75596446
214885,0.012316235
214886,0.6985351
214887,0.15839714
214888,0.39120787
214889,0.30201608
214890,0.016892891
214891,0.023008846
214892,0.013751255
214893,0.16274086
214894,0.15062964
214895,0.01719263
214896,0.3655494
214897,0.016116947
214898,0.029693205
214899,0.34815338
214900,0.030432267
214901,0.011336798
214902,0.018886989
214903,0.27606246
214904,0.092452
214905,0.04936493
214906,0.017627552
214907,0.025970949
214908,0.12553747
214909,0.08492852
214910,0.63729304
214911,0.16846943
214912,0.02677914
214913,0.022666648
214914,0.0142507395
214915,0.044641178
214916,0.0063715717
214917,0.010235948
214918,0.16603479
214919,0.124686435
214920,0.006136661
214921,0.0069525763
214922,0.89675444
214923,0.8629554
214924,0.004654856
214925,0.01767463
214926,0.14372186
214927,0.065426365
214928,0.16263188
214929,0.018150523
214930,0.010648883
214931,0.43312243
214932,0.097495556
214933,0.1429146
214934,0.88370895
214935,0.004031398
214936,0.16869049
214937,0.005624006
214938,0.049523365
214939,0.23402908
214940,0.010362463
214941,0.04226347
214942,0.09472653
214943,0.69247687
214944,0.051911384
214945,0.17728595
214946,0.10833389
214947,0.24576668
214948,0.6602561
214949,0.13319968
214950,0.008724257
214951,0.008365792
214952,0.05965333
214953,0.14354095
214954,0.08254387
214955,0.012295001
214956,0.11658523
214957,0.0919164
214958,0.0103787985
214959,0.2998874
214960,0.12885824
214961,0.03289246
214962,0.042283915
214963,0.00500463
214964,0.22995917
214965,0.031380236
214966,0.8201104
214967,0.11753613
214968,0.0575425
214969,0.20360652
214970,0.016287168
214971,0.005650912
214972,0.6366342
214973,0.05635666
214974,0.01705685
214975,0.11926411
214976,0.16903187
214977,0.018272048
214978,0.18315879
214979,0.045110866
214980,0.06447156
214981,0.11957558
214982,0.14996155
214983,0.0055008573
214984,0.029252186
214985,0.12746567
214986,0.09269187
214987,0.08090548
214988,0.030566227
214989,0.12033985
214990,0.0106559135
214991,0.007777011
214992,0.26710248
214993,0.004981981
214994,0.37998134
214995,0.00956163
214996,0.041677244
214997,0.118552044
214998,0.37346053
214999,0.049491264
215000,0.9208029
215001,0.17230831
215002,0.7125802
215003,0.04910668
215004,0.008899633
215005,0.028538808
215006,0.021446086
215007,0.30586046
215008,0.04341306
215009,0.29701832
215010,0.01654097
215011,0.0019657724
215012,0.041923467
215013,0.05310245
215014,0.1213869
215015,0.7330787
215016,0.545923
215017,0.06648895
215018,0.8161562
215019,0.012743467
215020,0.04510236
215021,0.20821668
215022,0.05491258
215023,0.017579379
215024,0.6729516
215025,0.013385543
215026,0.33553836
215027,0.14720981
215028,0.10795528
215029,0.02348407
215030,0.11116593
215031,0.006696396
215032,0.06634282
215033,0.0041955686
215034,0.10233193
215035,0.12993038
215036,0.12972522
215037,0.104098625
215038,0.50714904
215039,0.009099012
215040,0.046583574
215041,0.35443443
215042,0.07530332
215043,0.030229827
215044,0.07684894
215045,0.15325461
215046,0.0045814845
215047,0.063986
215048,0.029185122
215049,0.047499623
215050,0.08636696
215051,0.020984048
215052,0.041868255
215053,0.042203456
215054,0.008861395
215055,0.0276718
215056,0.75241035
215057,0.007925346
215058,0.13398369
215059,0.28288794
215060,0.08755826
215061,0.0066764285
215062,0.84115946
215063,0.0095206285
215064,0.0068786773
215065,0.13326031
215066,0.09787104
215067,0.25754765
215068,0.14700276
215069,0.17233022
215070,0.07088724
215071,0.059369095
215072,0.30546337
215073,0.0050597317
215074,0.020451711
215075,0.06873134
215076,0.014610397
215077,0.48128065
215078,0.029543417
215079,0.10536863
215080,0.17083474
215081,0.03528227
215082,0.96620566
215083,0.0048598773
215084,0.02024951
215085,0.026527697
215086,0.018257452
215087,0.15026346
215088,0.004581895
215089,0.38519752
215090,0.034688696
215091,0.9591931
215092,0.007573692
215093,0.50200623
215094,0.031788796
215095,0.67179644
215096,0.09695822
215097,0.022089466
215098,0.2391323
215099,0.024754701
215100,0.16626863
215101,0.09298988
215102,0.01195716
215103,0.0049649533
215104,0.98858285
215105,0.1387287
215106,0.036252514
215107,0.046066497
215108,0.19276632
215109,0.12364081
215110,0.4853568
215111,0.01618616
215112,0.49032503
215113,0.15552723
215114,0.012787672
215115,0.22559443
215116,0.062206358
215117,0.0078103323
215118,0.08076743
215119,0.6230392
215120,0.006625126
215121,0.0066008717
215122,0.63540787
215123,0.6665411
215124,0.36506197
215125,0.75153714
215126,0.02992207
215127,0.26375452
215128,0.41712976
215129,0.09412247
215130,0.16793448
215131,0.005327036
215132,0.83017874
215133,0.07430443
215134,0.003310696
215135,0.16244817
215136,0.004449947
215137,0.031725436
215138,0.072692245
215139,0.3617681
215140,0.01091347
215141,0.009283701
215142,0.082779184
215143,0.031599034
215144,0.027859056
215145,0.20138586
215146,0.23131038
215147,0.04671959
215148,0.04707411
215149,0.62874967
215150,0.13873194
215151,0.008863799
215152,0.17509982
215153,0.17375739
215154,0.052296292
215155,0.011182606
215156,0.08794027
215157,0.040598888
215158,0.09724609
215159,0.038384523
215160,0.004665867
215161,0.020638036
215162,0.020857088
215163,0.020793568
215164,0.17692861
215165,0.9944606
215166,0.32467005
215167,0.8932498
215168,0.5583521
215169,0.1003078
215170,0.21755646
215171,0.85229015
215172,0.6287555
215173,0.7332659
215174,0.022985565
215175,0.08820567
215176,0.09143036
215177,0.6876508
215178,0.12049141
215179,0.8537144
215180,0.07233576
215181,0.61193305
215182,0.039060097
215183,0.34834346
215184,0.014578557
215185,0.71791005
215186,0.009963682
215187,0.69299126
215188,0.054815017
215189,0.017164703
215190,0.04111298
215191,0.4068534
215192,0.9525761
215193,0.07629439
215194,0.059722636
215195,0.07667386
215196,0.05950886
215197,0.66289824
215198,0.1701752
215199,0.59472144
215200,0.38501668
215201,0.082453705
215202,0.0038685587
215203,0.039661717
215204,0.008957931
215205,0.009120262
215206,0.01584583
215207,0.027576955
215208,0.88411075
215209,0.073020995
215210,0.12192007
215211,0.38664085
215212,0.004219443
215213,0.008584434
215214,0.06359061
215215,0.3983339
215216,0.32973754
215217,0.018603193
215218,0.019661892
215219,0.061357867
215220,0.010364879
215221,0.07225335
215222,0.08957856
215223,0.0072067752
215224,0.546236
215225,0.002226942
215226,0.17673
215227,0.16917618
215228,0.037664596
215229,0.050727095
215230,0.6907026
215231,0.15486242
215232,0.04684994
215233,0.42202765
215234,0.80801034
215235,0.7930312
215236,0.0069876667
215237,0.006520599
215238,0.122625984
215239,0.025601534
215240,0.05688
215241,0.21299338
215242,0.909059
215243,0.26456913
215244,0.03270571
215245,0.37949657
215246,0.036787465
215247,0.025376948
215248,0.4688007
215249,0.8445123
215250,0.037804727
215251,0.8951418
215252,0.032972023
215253,0.018357174
215254,0.80117536
215255,0.70789486
215256,0.008913507
215257,0.030652627
215258,0.13188177
215259,0.9778571
215260,0.24034859
215261,0.031045932
215262,0.08416902
215263,0.054563656
215264,0.016591964
215265,0.13879573
215266,0.052663554
215267,0.5215302
215268,0.0057384893
215269,0.08302026
215270,0.0923795
215271,0.26749757
215272,0.011202217
215273,0.073298104
215274,0.11894966
215275,0.014752215
215276,0.013335295
215277,0.10694985
215278,0.4737816
215279,0.04615452
215280,0.02941256
215281,0.15840518
215282,0.013332353
215283,0.053964987
215284,0.44658947
215285,0.87362224
215286,0.00912556
215287,0.6511493
215288,0.22209927
215289,0.0066547915
215290,0.1846399
215291,0.038291268
215292,0.95517474
215293,0.019156214
215294,0.0035110845
215295,0.05664413
215296,0.011619788
215297,0.06278583
215298,0.24203531
215299,0.004191777
215300,0.89611524
215301,0.0032091846
215302,0.8838683
215303,0.57329077
215304,0.25167575
215305,0.09439631
215306,0.014533244
215307,0.022819573
215308,0.005745813
215309,0.048730247
215310,0.6240898
215311,0.0055781263
215312,0.19752112
215313,0.045922596
215314,0.010992058
215315,0.004655808
215316,0.026023539
215317,0.0046603247
215318,0.053790994
215319,0.46779403
215320,0.50749344
215321,0.15684488
215322,0.03158246
215323,0.0044460846
215324,0.0026687179
215325,0.014428874
215326,0.05372345
215327,0.012731558
215328,0.025534894
215329,0.016490595
215330,0.017935922
215331,0.039871246
215332,0.111829594
215333,0.018081421
215334,0.16274917
215335,0.045555975
215336,0.7265701
215337,0.011846666
215338,0.035281774
215339,0.00739216
215340,0.029156622
215341,0.018771239
215342,0.93506664
215343,0.016796557
215344,0.039792974
215345,0.036008827
215346,0.9128972
215347,0.306396
215348,0.119461834
215349,0.5477045
215350,0.013369657
215351,0.18675047
215352,0.18345457
215353,0.036935035
215354,0.15239117
215355,0.028342886
215356,0.23699914
215357,0.027276495
215358,0.67055637
215359,0.041626994
215360,0.07900163
215361,0.077246636
215362,0.058687296
215363,0.00940105
215364,0.0030455075
215365,0.0082096085
215366,0.07400797
215367,0.9319138
215368,0.014456757
215369,0.17835271
215370,0.3840512
215371,0.01811081
215372,0.040572505
215373,0.013570209
215374,0.007453109
215375,0.08641536
215376,0.024449069
215377,0.5038488
215378,0.042165887
215379,0.011888728
215380,0.026965966
215381,0.037037957
215382,0.119723365
215383,0.03353167
215384,0.13048072
215385,0.004003264
215386,0.6974089
215387,0.49753463
215388,0.11650948
215389,0.007856863
215390,0.89581674
215391,0.81282955
215392,0.010745711
215393,0.6199179
215394,0.021715008
215395,0.0038633782
215396,0.015007585
215397,0.6804763
215398,0.0043216115
215399,0.026319763
215400,0.05998468
215401,0.4301425
215402,0.040195048
215403,0.043607958
215404,0.833493
215405,0.57273954
215406,0.021146007
215407,0.32071355
215408,0.28106993
215409,0.32358193
215410,0.46219146
215411,0.010113337
215412,0.005098974
215413,0.16330567
215414,0.02388451
215415,0.08450985
215416,0.1964476
215417,0.04768301
215418,0.22729407
215419,0.037784655
215420,0.017489249
215421,0.01858539
215422,0.88316596
215423,0.27028883
215424,0.061472688
215425,0.002519313
215426,0.062573366
215427,0.8079649
215428,0.0036859352
215429,0.1408268
215430,0.21132196
215431,0.007238371
215432,0.35130867
215433,0.3857083
215434,0.8157375
215435,0.14755172
215436,0.023138652
215437,0.081456356
215438,0.45907617
215439,0.008780602
215440,0.1539415
215441,0.004712119
215442,0.026156167
215443,0.003375024
215444,0.011137773
215445,0.47733712
215446,0.016336717
215447,0.018442027
215448,0.73699397
215449,0.8582774
215450,0.059923053
215451,0.103953056
215452,0.034870166
215453,0.0132119935
215454,0.009824436
215455,0.8361627
215456,0.0057961345
215457,0.83807886
215458,0.015606238
215459,0.37611035
215460,0.7972923
215461,0.09271768
215462,0.012166891
215463,0.55728227
215464,0.7355935
215465,0.5803567
215466,0.12715614
215467,0.06670327
215468,0.0070912223
215469,0.73866713
215470,0.18618488
215471,0.014512047
215472,0.072827086
215473,0.039052352
215474,0.075950995
215475,0.0044163526
215476,0.026382817
215477,0.005406502
215478,0.22829573
215479,0.41893774
215480,0.037369438
215481,0.058524534
215482,0.07315423
215483,0.0040325294
215484,0.018045446
215485,0.004459982
215486,0.025288094
215487,0.0120476205
215488,0.051153384
215489,0.038692832
215490,0.07253189
215491,0.51983106
215492,0.06359338
215493,0.4662949
215494,0.022618024
215495,0.009094159
215496,0.005123474
215497,0.030922817
215498,0.07556638
215499,0.14976333
215500,0.26242766
215501,0.004280994
215502,0.12573317
215503,0.04546589
215504,0.0043200688
215505,0.0063126893
215506,0.8277081
215507,0.048126828
215508,0.7628477
215509,0.113084376
215510,0.026363809
215511,0.872669
215512,0.07903126
215513,0.100694485
215514,0.14601094
215515,0.1562949
215516,0.24051069
215517,0.026569184
215518,0.76899046
215519,0.3667528
215520,0.49377424
215521,0.040368494
215522,0.60991126
215523,0.79273087
215524,0.33639735
215525,0.007998555
215526,0.96729785
215527,0.014204293
215528,0.026151586
215529,0.017096436
215530,0.9022991
215531,0.009427638
215532,0.187159
215533,0.03344225
215534,0.925034
215535,0.29349425
215536,0.022808269
215537,0.035764363
215538,0.06904522
215539,0.6892687
215540,0.22323042
215541,0.03250575
215542,0.018213214
215543,0.035757095
215544,0.04491199
215545,0.004509795
215546,0.033170495
215547,0.019787189
215548,0.022245327
215549,0.040674817
215550,0.3238519
215551,0.0040971013
215552,0.08556818
215553,0.003496505
215554,0.19927225
215555,0.039850816
215556,0.09437141
215557,0.06730447
215558,0.0141425645
215559,0.006275309
215560,0.024862152
215561,0.02579636
215562,0.025663862
215563,0.025410574
215564,0.320346
215565,0.46740693
215566,0.14826237
215567,0.7444119
215568,0.17158024
215569,0.06823851
215570,0.080728374
215571,0.013891891
215572,0.1734597
215573,0.0068805963
215574,0.033653747
215575,0.98986596
215576,0.005767857
215577,0.063273005
215578,0.6432227
215579,0.13355109
215580,0.4856053
215581,0.07268601
215582,0.073135495
215583,0.36060998
215584,0.7255242
215585,0.05950745
215586,0.010375738
215587,0.10163149
215588,0.2545168
215589,0.17628567
215590,0.8254933
215591,0.19376168
215592,0.1313067
215593,0.7142477
215594,0.0080603175
215595,0.006611214
215596,0.110096775
215597,0.05234047
215598,0.0325679
215599,0.08029991
215600,0.059569404
215601,0.9313437
215602,0.18340953
215603,0.008205024
215604,0.095994286
215605,0.12149055
215606,0.49015903
215607,0.3071532
215608,0.015670598
215609,0.10801639
215610,0.2563532
215611,0.033013664
215612,0.06222483
215613,0.03531218
215614,0.04838515
215615,0.3754547
215616,0.13998246
215617,0.013153727
215618,0.13759197
215619,0.027095111
215620,0.09221466
215621,0.1459566
215622,0.12734775
215623,0.24388261
215624,0.02571246
215625,0.01017163
215626,0.084467195
215627,0.0058537335
215628,0.022740725
215629,0.0037178
215630,0.23601979
215631,0.010842612
215632,0.027019301
215633,0.69376445
215634,0.030945364
215635,0.04272673
215636,0.40763587
215637,0.104818955
215638,0.35381866
215639,0.2076751
215640,0.09885187
215641,0.016707202
215642,0.63167524
215643,0.015347136
215644,0.0523626
215645,0.02851404
215646,0.017175429
215647,0.59323585
215648,0.00987344
215649,0.019789811
215650,0.068277605
215651,0.009850629
215652,0.011047772
215653,0.036499653
215654,0.025603972
215655,0.07466463
215656,0.87604934
215657,0.707516
215658,0.02832084
215659,0.053262793
215660,0.008273119
215661,0.010176058
215662,0.22721636
215663,0.018457344
215664,0.18435222
215665,0.36017382
215666,0.0050178184
215667,0.15885724
215668,0.019338118
215669,0.023738956
215670,0.05234372
215671,0.11392453
215672,0.15135665
215673,0.20988315
215674,0.050793666
215675,0.03842468
215676,0.012155498
215677,0.26234248
215678,0.093778536
215679,0.044037905
215680,0.027724557
215681,0.01796667
215682,0.5521509
215683,0.011424617
215684,0.020278351
215685,0.050166104
215686,0.6145867
215687,0.003991116
215688,0.012446237
215689,0.8903158
215690,0.032231256
215691,0.09913163
215692,0.03380468
215693,0.023295742
215694,0.7208672
215695,0.4537966
215696,0.8726782
215697,0.022565957
215698,0.03486689
215699,0.56525004
215700,0.55396986
215701,0.121247046
215702,0.9427714
215703,0.09082757
215704,0.023313744
215705,0.012917463
215706,0.017215997
215707,0.17746344
215708,0.017024988
215709,0.086599775
215710,0.0079317065
215711,0.5984788
215712,0.344874
215713,0.2184278
215714,0.59881675
215715,0.5397611
215716,0.038930416
215717,0.097524635
215718,0.029244713
215719,0.023060165
215720,0.07168715
215721,0.030430058
215722,0.35450178
215723,0.030714016
215724,0.4033645
215725,0.036055893
215726,0.4760823
215727,0.022194643
215728,0.0896296
215729,0.038505852
215730,0.7039132
215731,0.17661166
215732,0.011323385
215733,0.6507979
215734,0.019693261
215735,0.010407047
215736,0.8712654
215737,0.23096754
215738,0.21363032
215739,0.054038715
215740,0.6785369
215741,0.05303205
215742,0.010929789
215743,0.01203162
215744,0.036770422
